read_name_str,read_lengths,mapping_qualities,avg_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
bf11ef8d-80de-4859-89fc-2cb0dc2255d1,6813,60,21.936445031557316,6402,0.9849230769230769,104,0.01526493468369294,137,0.0201086158814032,86,0.012622926757669161,0
c3ef77ec-614f-44cf-b4ca-7dd823e39f5b,6800,60,22.645441176470587,6409,0.986,92,0.013529411764705882,112,0.01647058823529412,58,0.008529411764705883,0
d0277d17-e79f-44de-9431-8c5054e196f4,6698,60,19.297850104508807,6285,0.9669230769230769,218,0.03254702896386981,136,0.02030456852791878,168,0.025082114063899673,0
e2d25c94-aedc-4757-9e91-b53823717f67,6427,60,19.808775478450286,6056,0.9316923076923077,461,0.07172864477983507,118,0.018360043566205072,128,0.01991597946164618,0
abd9c22e-a06d-4ac1-b005-c7ad0aa01378,6762,60,23.39485359361136,6411,0.9863076923076923,90,0.013309671694764862,72,0.01064773735581189,101,0.014936409346347235,0
fbfcb267-b16f-4e8a-b241-ca36024c5bc5,6682,60,17.417988626159833,6283,0.9666153846153847,224,0.03352289733612691,153,0.02289733612690811,203,0.03038012571086501,0
52f748d7-20f5-4532-a53e-e6b7a4b0a728,6734,60,23.896198396198397,6414,0.9867692307692307,88,0.013068013068013067,42,0.006237006237006237,40,0.00594000594000594,0
5df281b7-c8fa-4c88-af42-997faa9b34f6,6703,60,22.20811576905863,6345,0.9761538461538461,176,0.026256899895569147,99,0.014769506191257645,138,0.02058779650902581,0
5e75628f-d1a5-4374-a34a-8e5952ed6124,6748,60,15.164048606994665,6206,0.9547692307692308,305,0.045198577356253704,280,0.04149377593360996,319,0.0472732661529342,0
7c50e96f-4385-49e0-8e32-6f8024a0f413,6794,60,23.013982926111275,6429,0.9890769230769231,75,0.011039152193111568,89,0.013099793935825728,111,0.016337945245805122,0
ed7db89f-6d23-4a09-8b5e-616249bd0342,6761,60,15.42301434699009,6152,0.9464615384615385,380,0.056204703446235765,188,0.027806537494453484,265,0.039195385298032834,0
9734fbaf-fdff-4cd6-8d55-356de57e6127,6788,60,22.980406599882144,6448,0.992,55,0.008102533883323512,63,0.009281084266352387,61,0.008986446670595168,0
9fef0323-2f92-40af-8f3a-0a8d5fa05f40,6733,60,14.908658844497252,6185,0.9515384615384616,327,0.04856676073072924,276,0.040992128323184315,322,0.0478241497103817,0
433677a7-c01e-4066-9e0e-91b0ba884cf1,6625,60,17.667924528301885,6238,0.9596923076923077,275,0.04150943396226415,120,0.018113207547169812,237,0.03577358490566038,0
4c8598c5-ab90-41b5-a1c1-6885b37bd93d,6794,60,19.016043567853988,6379,0.9813846153846154,124,0.01825139829261113,138,0.020312040035325288,146,0.021489549602590523,0
11e2faf2-58bc-4ade-8ceb-b6d06b49b7e6,6789,60,23.243923994697305,6413,0.9866153846153846,90,0.013256738842244807,99,0.014582412726469289,95,0.01399322433348063,0
70657631-bed7-4069-8d02-0396784bc1a3,6678,60,19.4874213836478,6278,0.9658461538461538,223,0.03339323150643905,121,0.018119197364480383,164,0.024558250973345314,0
7907e909-ccc3-4ff1-8869-c179847454dc,6709,60,16.9809211506931,6276,0.9655384615384616,229,0.03413325383812789,158,0.02355045461320614,215,0.03204650469518557,0
412aace8-1164-461b-b4f1-e4358c2e11ce,6812,60,23.772019964768056,6458,0.9935384615384616,42,0.006165590135055784,74,0.01086318261890781,35,0.005137991779213153,0
42a93cd7-3820-4924-8222-cff52925043b,6807,60,15.697370354047305,6269,0.9644615384615385,246,0.03613926840017629,273,0.04010577346848832,276,0.040546496253856326,0
5c13e3a9-e3e5-40dd-86f6-41640b9d20e3,6712,60,15.989123957091776,6215,0.9561538461538461,296,0.04410011918951132,239,0.03560786650774732,281,0.04186531585220501,0
aade18cf-4690-4d4e-91a5-818def33f193,6763,60,21.42007984622209,6384,0.9821538461538462,130,0.019222238651486027,113,0.016708561289368623,143,0.02114446251663463,0
dea8eb88-dfa3-4126-a081-578da1aac1ba,6715,60,17.90349962769918,6258,0.9627692307692308,247,0.03678332092330603,182,0.02710349962769918,261,0.03886820551005212,0
f5f7212f-518e-4f5b-b59c-816299d229fb,6729,60,15.509882597711398,6249,0.9613846153846154,258,0.038341506910387874,207,0.030762371823450735,278,0.04131371674840244,0
39323b38-3055-43b9-a133-2da0295509e2,6801,60,24.464637553300985,6442,0.9910769230769231,60,0.00882223202470225,81,0.011910013233348038,37,0.005440376415233054,0
0e40500e-97c8-4753-9ea0-88113f6e4081,3717,60,18.84476728544525,3382,0.5203076923076924,139,0.03739574926015604,143,0.03847188592951305,81,0.021791767554479417,0
e57c04d8-8f7a-4e34-8d66-62ce822352a2,6747,60,21.34993330369053,6379,0.9813846153846154,132,0.01956425077812361,99,0.014673188083592708,111,0.0164517563361494,0
943d36c7-30a6-45f7-a6a4-4f5189a3cc38,6789,60,19.101193106495803,6345,0.9761538461538461,168,0.024745912505523642,177,0.026071586389748123,220,0.032405361614376196,0
620ae498-5d7a-4a7e-9a8e-82f376df8995,5602,60,15.785255265976437,5233,0.805076923076923,222,0.039628704034273474,179,0.03195287397358086,287,0.05123170296322742,0
7c2169a9-d1bb-481a-9038-1461ff28be68,6044,60,15.541694242223693,5649,0.8690769230769231,892,0.14758438120450032,156,0.025810721376571807,242,0.0400397088021178,0
76c95c7b-9e20-4e51-9214-5a4ca6a90b51,5389,60,15.932269437743551,5032,0.7741538461538462,236,0.04379291148636111,157,0.02913341992948599,250,0.046390796066060495,0
cf8df7f9-edfb-4573-8694-e743bbc36319,6688,60,18.488486842105264,6264,0.9636923076923077,240,0.03588516746411483,148,0.022129186602870814,198,0.029605263157894735,0
b139212a-d435-4e28-b203-06f88fd2b4a3,1715,60,21.328862973760934,1485,0.22846153846153847,38,0.022157434402332362,29,0.016909620991253645,25,0.014577259475218658,0
5cf0b1fd-5f79-4952-8992-29c8db304bc7,6786,60,24.838343648688475,6449,0.9921538461538462,56,0.00825228411435308,62,0.009136457412319481,49,0.007220748600058945,0
64609bce-972b-43bd-af5d-cd69989a2a62,6754,60,24.387918270654428,6414,0.9867692307692307,92,0.013621557595498964,66,0.009771986970684038,54,0.007995262066923305,0
c6f1634e-456b-4661-bfb0-aab469a1f335,6710,60,21.29672131147541,6318,0.972,190,0.028315946348733235,120,0.01788375558867362,111,0.0165424739195231,0
02b7af32-5224-4b33-bf17-5a369eade81f,6788,60,20.566146140247497,6394,0.9836923076923076,109,0.016057748968768416,117,0.01723629935179729,92,0.013553329404832056,0
08a4a0b8-67de-49af-a1f0-735e4241d5f0,6628,60,22.57423053711527,6260,0.963076923076923,242,0.036511768255884126,93,0.014031382015691008,75,0.011315630657815328,0
21180316-a024-4368-a99c-a25da7f3d5f7,6753,60,19.414482452243448,6334,0.9744615384615385,170,0.02517399674218866,143,0.021175773730193987,127,0.0188064563897527,0
2fa8914a-ae62-4280-b4f5-80c3c4f68c91,6711,60,21.61138429444196,6348,0.9766153846153847,154,0.022947399791387275,85,0.012665772612129339,76,0.011324690806139175,0
3414e3df-b53f-4aa1-95bd-932d7949dca4,6689,60,17.052025713858573,6184,0.9513846153846154,330,0.049334728658992376,239,0.03573030348333084,238,0.03558080430557632,0
ac096eb7-c751-4bc9-8300-4bb8763601c9,6708,60,14.714818127608826,6143,0.945076923076923,365,0.054412641621943945,293,0.043679189028026234,310,0.04621347644603459,0
16e41839-7ddc-4ed7-8fdb-ad0263f06d23,6713,60,19.77834053329361,6307,0.9703076923076923,210,0.03128258602711158,143,0.02130195143750931,190,0.028303292119767617,0
20091b8e-abb0-484c-86ec-7f55988be57b,6718,60,21.374069663590355,6324,0.9729230769230769,177,0.026347127121167015,115,0.017118189937481394,170,0.0253051503423638,0
309af0a5-fc65-48da-9146-54b7ad24f1b1,6698,60,16.626455658405494,6255,0.9623076923076923,254,0.03792176769184831,172,0.025679307255897284,259,0.03866825918184533,0
33aa76fc-98b3-4b1c-a68e-c482ee77ef62,1905,60,20.832020997375327,1646,0.2532307692307692,44,0.023097112860892388,61,0.032020997375328084,28,0.014698162729658792,0
5bcc8e1e-997b-498c-8775-40bc5d5d68be,6715,60,19.21861504095309,6312,0.9710769230769231,189,0.028145941921072226,124,0.018466120625465376,170,0.02531645569620253,0
8a89ade7-68cc-4ef5-841c-cc0786450ffd,6640,60,15.095632530120483,6170,0.9492307692307692,345,0.051957831325301206,208,0.03132530120481928,280,0.04216867469879518,0
6c5bf8c6-76a1-4b40-84bb-9f4bbb2bf3c8,6761,60,19.081053098654046,6302,0.9695384615384616,212,0.03135630823842627,193,0.02854607306611448,194,0.02869398018044668,0
6fe66945-5404-4c52-9c29-6bc79763c4c0,6752,60,19.493483412322274,6321,0.9724615384615385,180,0.02665876777251185,147,0.02177132701421801,202,0.029917061611374408,0
6c9ca355-60e1-48d3-bdc0-4789f6a844d9,6734,60,17.134541134541134,6099,0.9383076923076923,417,0.06192456192456192,189,0.028066528066528068,229,0.03400653400653401,0
7236fa4f-c735-4fdf-85db-21793bb972c8,6778,60,22.16199468869873,6405,0.9853846153846154,105,0.015491295367365005,103,0.01519622307465329,118,0.017409265269991148,0
0c21547a-64e7-4b8e-8b5b-234b8a84dc1f,6653,60,18.21448970389298,6276,0.9655384615384616,229,0.034420562152412446,102,0.01533142943033218,183,0.027506388095595972,0
1f83a154-2cac-4e46-a239-5f790b4a2e22,6668,60,18.823485302939414,6227,0.958,286,0.042891421715656866,174,0.026094781043791242,168,0.02519496100779844,0
6cacdbc1-aa9b-4ded-9ed1-d3b96c707473,6766,60,20.468519065917825,6364,0.9790769230769231,146,0.02157848063848655,132,0.01950931126219332,136,0.020100502512562814,0
1b956a95-3223-44c9-8142-a45a09c4e457,6760,60,22.589644970414202,6418,0.9873846153846154,86,0.01272189349112426,66,0.009763313609467455,59,0.008727810650887574,0
23a2286d-b21f-41d1-885e-5a1c48f3e3b1,6745,60,17.207561156412158,6332,0.9741538461538461,172,0.025500370644922166,137,0.020311341734618234,207,0.030689399555226093,0
1a7160b7-0909-4145-91fe-7470f2b32f26,6797,60,20.937619538031484,6368,0.9796923076923076,142,0.020891569810210387,159,0.023392673238193322,129,0.018978961306458732,0
4afab9b6-d3c1-445d-a19f-6253e1cede4c,5450,60,19.284220183486237,5129,0.7890769230769231,152,0.027889908256880733,124,0.022752293577981652,150,0.027522935779816515,0
a237e6da-91ca-454e-b0d5-1e08400ce683,6689,60,19.5272835999402,6304,0.9698461538461538,203,0.03034833308416804,112,0.0167439079085065,143,0.021378382418896696,0
3cd416cd-7c68-4033-aeab-fd8654497d38,6695,60,17.75309932785661,6200,0.9538461538461539,317,0.04734876773711725,301,0.04495892457057506,248,0.037042569081404034,0
65f40eb1-5007-4ede-a7e7-aa6c91518b9b,6806,60,17.749191889509255,6317,0.9718461538461538,188,0.02762268586541287,210,0.030855127828386716,213,0.03129591536879224,0
cea5510a-112a-4b65-bfbb-e274363f6a6a,6689,60,19.18747196890417,6245,0.9607692307692308,264,0.0394677829271939,206,0.030796830617431603,287,0.04290626401554792,0
d2da98a3-a061-4fcc-8588-e6c694889ef5,6638,60,17.681229285929497,6149,0.946,358,0.05393190720096415,216,0.032539921663151554,369,0.05558903284121723,0
de5e4593-f695-4c4b-b9de-d01248063ed5,6677,60,19.01482701812191,6241,0.9601538461538461,267,0.03998801857121462,179,0.026808446907293695,203,0.030402875542908492,0
78a2a154-b7bd-4bed-9cfa-158a43851a84,6657,60,15.911221270842722,6211,0.9555384615384616,307,0.04611686946071804,184,0.027640078113264233,257,0.03860597866907015,0
7ec35070-38f9-456e-98fd-198472f8f678,6729,60,14.192301976519543,6209,0.9552307692307692,298,0.044285926586417,247,0.03670679149947986,343,0.05097339872194977,0
85d42b38-d536-4489-a104-1e2668ae2dba,6778,60,22.64783121864857,6415,0.9869230769230769,91,0.013425789318383004,89,0.01313071702567129,82,0.01209796400118029,0
0a364ef3-906b-4ea7-9345-73e24238213f,6726,60,15.4988105857865,6248,0.9612307692307692,274,0.04073743681236991,220,0.03270889087124591,306,0.045495093666369314,0
dca9be00-5592-4118-8d99-d141481d96b6,6529,60,17.42747740848522,6188,0.952,256,0.03920967988972277,142,0.0217491193138306,188,0.028794608669015162,0
078f7e4a-fffb-4dbf-8e05-c60fa30d8d10,6703,60,20.84051917052066,6332,0.9741538461538461,175,0.026107712964344325,98,0.014620319260032821,110,0.016410562434730717,0
3218bb4f-b94f-4e5e-9bf3-70065fc15d2f,6737,60,20.929345405967048,6380,0.9815384615384616,133,0.019741724803324923,90,0.013359061896986789,103,0.015288704170995992,0
17dbfa7d-b746-4da1-98ef-d2d555341b97,6780,60,23.536873156342182,6426,0.9886153846153846,76,0.011209439528023599,76,0.011209439528023599,60,0.008849557522123894,0
a8929bfb-6f0c-4d4a-aac4-60a2cac41658,6773,60,19.427284807323193,6335,0.9746153846153847,174,0.025690240661449874,167,0.02465672523254097,198,0.029233722131994686,0
3a6fd5d0-dfba-4e30-82d3-1741920244d0,6743,60,18.120124573631916,6235,0.9592307692307692,273,0.040486430372237876,236,0.03499925849028622,260,0.03855850511641702,0
584bf347-4ae6-4720-a4c8-684cc21f0feb,6756,60,17.800621669627,6299,0.9690769230769231,218,0.03226761397276495,194,0.028715216104203672,222,0.03285968028419183,0
da26824c-8725-41ce-a250-82ca93c683a4,6775,60,24.058450184501844,6403,0.9850769230769231,100,0.014760147601476014,95,0.014022140221402213,59,0.008708487084870849,0
9b73b2a6-3bff-4d00-b3ce-efefd892d74d,6756,60,23.322232089994078,6411,0.9863076923076923,93,0.013765541740674956,69,0.010213143872113677,52,0.0076968620485494375,0
d73f40b4-e572-4183-a429-f5a4d2d655dc,6791,60,23.27595346782506,6430,0.9892307692307692,76,0.011191282579885142,87,0.01281107347960536,51,0.007509939625975556,0
fc789ca5-0065-4607-86d0-926caf1a3164,6937,60,20.048291768776128,6359,0.9783076923076923,154,0.022199798183652877,129,0.018595934842150785,132,0.019028398443131037,0
fb427898-e222-4e2e-be58-96538e98ea9c,6815,60,24.614086573734408,6434,0.9898461538461538,67,0.009831254585473221,102,0.014966984592809977,60,0.00880410858400587,0
6a363210-36f1-4316-930c-d1fc196c8e34,6685,60,18.405086013462977,6267,0.9641538461538461,242,0.03620044876589379,162,0.024233358264771878,204,0.03051608077786088,0
216b0e5f-476c-4ac7-958b-5cc701ec701a,6714,60,17.874739350610664,6321,0.9724615384615385,184,0.027405421507298182,118,0.01757521596663688,205,0.03053321417932678,0
27073d96-e657-43db-afac-1860458777c4,6853,60,18.002480665402015,6333,0.9743076923076923,178,0.025974025974025976,251,0.03662629505326134,194,0.02830876988180359,0
10961dde-cfe6-4785-bde3-6d3c35132d20,6509,60,17.903979105853434,6053,0.9312307692307692,465,0.07143954524504532,194,0.029804885543094177,267,0.04102012597941312,0
1e4f3882-70c2-4051-8897-9bea7fed93bb,6728,60,20.728151010701545,6373,0.9804615384615385,133,0.019768133174791914,81,0.012039239001189061,110,0.016349583828775268,0
1a995daa-d990-45d3-98b0-5eb4aee5e09f,6750,60,22.372888888888887,6371,0.9801538461538462,135,0.02,105,0.015555555555555555,81,0.012,0
1d0d0d0f-1589-4301-91b1-1b9f7e2e676f,6610,60,17.99500756429652,6210,0.9553846153846154,321,0.04856278366111952,151,0.022844175491679275,227,0.03434190620272315,0
459c5a2b-f00b-4137-9652-b172e372df5a,6782,60,22.838100855204953,6395,0.9838461538461538,105,0.015482158655263934,107,0.0157770569153642,70,0.01032143910350929,0
946b001c-0eb8-49a0-8c85-56edae565693,6759,60,22.58470187897618,6392,0.9833846153846154,111,0.016422547714158898,90,0.013315579227696404,75,0.011096316023080338,0
4b80ddc7-c537-4ecb-88b6-d20667d4f2cd,6718,60,17.455194998511463,6271,0.9647692307692308,237,0.035278356653766,175,0.02604941947008038,212,0.03155701101518309,0
50f53b68-d4b4-4688-baf1-74d60d0926a5,6715,60,17.612211466865226,6263,0.9635384615384616,248,0.03693224125093075,183,0.027252419955323903,254,0.037825763216679076,0
ad8f10db-970b-4a2c-8d26-069f68f759af,6703,60,18.536327017753244,6295,0.9684615384615385,207,0.030881694763538713,130,0.019394301059227213,172,0.02566015217066985,0
66bde5fc-97cc-45b6-b566-5f6a09c12a42,6752,60,20.406546208530806,6331,0.974,178,0.026362559241706163,150,0.02221563981042654,122,0.01806872037914692,0
711f15f9-4756-4b94-aae4-461cb3b2fb1f,6738,60,18.715197387948947,6304,0.9698461538461538,198,0.029385574354407838,156,0.02315227070347284,156,0.02315227070347284,0
e48f40b0-2587-42c5-9dee-9dc6aea5659e,6764,60,24.329834417504436,6425,0.9884615384615385,79,0.011679479597871082,63,0.009314015375517445,38,0.0056179775280898875,0
955b3148-f6c0-4e2f-b129-7ba35ec54565,6735,60,20.236971046770602,6347,0.9764615384615385,154,0.022865627319970303,109,0.016184112843355605,134,0.019896065330363772,0
98d3f3d4-cdf1-4a3e-aba3-c039d5f84203,6699,60,16.976712942230183,6227,0.958,285,0.04254366323331841,204,0.03045230631437528,202,0.030153754291685327,0
c5443f71-9c5c-4b12-b71a-3e4f9e1ed28a,6919,60,14.286746639687816,6227,0.958,281,0.04061280531868767,421,0.060846943199884373,338,0.048850990027460614,0
db0b7092-ee5a-404a-a6e3-57ff892a1bba,6633,60,14.652193577566711,6133,0.9435384615384615,374,0.05638474295190713,227,0.034222825267601384,251,0.03784109754259008,0
d9b8a8b1-9f5e-4246-86df-73b8efc0204e,6772,60,21.967070289427053,6379,0.9813846153846154,124,0.01831069108092144,116,0.017129356172474897,84,0.012404016538688719,0
287eb7af-27b8-4d29-8c10-3d08c432ce08,6766,60,20.475465563109665,6354,0.9775384615384616,155,0.022908660951817914,141,0.02083949157552468,125,0.018474726574046703,0
35e30a2a-55a5-4b66-816e-b69f65759184,6687,60,18.653357260355914,6274,0.9652307692307692,234,0.034993270524899055,141,0.021085688649618663,201,0.0300583221175415,0
b0472580-185f-42f1-b7cf-18523875300f,6495,60,14.923017705927636,6033,0.9281538461538461,478,0.07359507313317937,193,0.029715165511932255,290,0.044649730561970746,0
5b5e39a2-5f8f-4027-85c7-59125ceebc9f,6756,60,19.251924215512137,6261,0.9632307692307692,241,0.03567199526346951,217,0.03211959739490823,211,0.03123149792776791,0
c0eadf41-6daa-4acd-a624-f1daa22adfba,6843,60,13.987432412684495,6210,0.9553846153846154,290,0.04237907350577232,353,0.051585561888060794,302,0.044132690340493934,0
1fc7b776-949d-4af2-aeec-3d0a3aae609f,6686,60,15.6073885731379,6251,0.9616923076923077,255,0.03813939575231828,166,0.024827998803469937,242,0.03619503440023931,0
3106e340-6e07-4bd0-9c1f-0e3125e54f7a,6819,60,15.567238598034903,6192,0.9526153846153846,326,0.04780759642176272,183,0.026836779586449627,313,0.04590115852764335,0
73a84b1c-00bb-4f39-bd23-b44ca6ca39ca,6710,60,18.801788375558868,6305,0.97,205,0.030551415797317436,135,0.020119225037257823,161,0.02399403874813711,0
944da486-f3e9-496b-b6e5-322414172df6,6623,60,16.622829533444058,6137,0.9441538461538461,376,0.05677185565453722,219,0.03306658613921184,275,0.04152196889627057,0
a35f667c-2dfb-4bac-b9de-061b7ac498ad,6520,60,14.306288343558283,6075,0.9346153846153846,447,0.06855828220858896,187,0.028680981595092025,346,0.053067484662576686,0
72fd2724-b54d-4bf1-a0e9-b8a2a92cbce9,6721,60,18.959381044487426,6291,0.9678461538461538,226,0.03362594851956554,167,0.024847492932599316,193,0.028715964886177652,0
05b16a2c-57cc-4bc4-a4c1-f0afdb8ad810,6707,60,17.261965111077977,6253,0.962,254,0.037870881168927985,181,0.02698673028179514,204,0.030415983301028775,0
bb170f22-6bd9-4ea0-8b05-b4c6315b9332,6794,60,22.971739770385636,6421,0.9878461538461538,79,0.011627906976744186,93,0.013688548719458345,69,0.010156020017662644,0
1a26abed-75ff-4ccf-99c9-51aa3ecd598d,6662,60,15.147853497448214,6183,0.9512307692307692,325,0.048784148904232966,207,0.03107175022515761,299,0.044881416991894324,0
2715bc60-9a7e-4e36-b72b-cbcadee67d11,6678,60,19.76220425277029,6299,0.9690769230769231,205,0.030697813716681642,103,0.015423779574722971,199,0.029799341120095836,0
3f1db131-89ff-4517-933c-98c688d7f16b,6762,60,17.28985507246377,6293,0.9681538461538461,212,0.0313516711032239,194,0.028689736764270925,248,0.03667553978112984,0
f6d86af9-9f3c-4df9-9676-855db25af4fe,6721,60,21.22928135694093,6356,0.9778461538461538,147,0.021871745276000595,88,0.01309328968903437,110,0.016366612111292964,0
196aa392-91e8-46e0-aba9-1b8b33a8fd80,6669,60,18.138101664417455,6235,0.9592307692307692,268,0.04018593492277703,157,0.023541760383865646,218,0.03268855900434848,0
0b93c437-8f9c-45ef-95c4-76f4cacc3c87,6680,60,14.552095808383234,6177,0.9503076923076923,331,0.04955089820359281,231,0.03458083832335329,330,0.04940119760479042,0
36b10f22-8660-4233-88e8-3e8072cfb061,6715,60,21.056589724497393,6315,0.9715384615384616,193,0.02874162323157111,124,0.018466120625465376,124,0.018466120625465376,0
265dad56-d35d-4370-8404-f75d49f24e1e,6714,60,17.47065832588621,6268,0.9643076923076923,250,0.03723562704795949,184,0.027405421507298182,239,0.03559725945784927,0
37ec4a93-f705-46fa-b188-81bebaa05364,6768,60,18.38962765957447,6339,0.9752307692307692,167,0.024674940898345155,155,0.02290189125295508,214,0.031619385342789595,0
3fb83af0-39df-4e9f-9bd3-95042d89178b,6714,60,16.897676496872208,6232,0.9587692307692308,281,0.041852844801906465,216,0.032171581769437,311,0.046321120047661604,0
465fb118-90d5-47cd-ab42-ac36d08fe4af,6820,60,19.672873900293254,6299,0.9690769230769231,210,0.030791788856304986,250,0.036656891495601175,171,0.025073313782991203,0
c6385404-e8f6-4998-be25-aaede7a09527,6760,60,22.496005917159763,6369,0.9798461538461538,134,0.01982248520710059,114,0.01686390532544379,85,0.01257396449704142,0
a32e6539-6b40-4069-b5e7-b34253f891cd,6749,60,17.603052304045043,6293,0.9681538461538461,215,0.0318565713439028,184,0.027263298266409837,184,0.027263298266409837,0
a9727fdc-3a91-4293-a384-717110d11c8f,6748,60,20.215915826911676,6323,0.9727692307692307,186,0.02756372258446947,154,0.022821576763485476,200,0.02963841138114997,0
249b6b8b-229b-4492-8eb6-0646b878e877,6615,60,14.759032501889644,6158,0.9473846153846154,345,0.05215419501133787,180,0.027210884353741496,311,0.04701436130007559,0
406bd4ee-daaa-4b8b-8471-af55e7c2bf04,6759,60,20.99408196478769,6387,0.9826153846153847,127,0.018789761799082705,106,0.01568279331262021,89,0.013167628347388667,0
ff3b5131-d600-4f58-861b-0ef3283b46dc,6975,60,20.98767025089606,6368,0.9796923076923076,147,0.021075268817204302,160,0.022939068100358423,126,0.01806451612903226,0
d2025f57-66a2-4354-8b95-41edd1422a18,6613,60,16.4418569484349,6136,0.944,373,0.056404052623620145,206,0.03115076364736126,253,0.03825797671253591,0
15d73c7a-4578-4889-87f5-51afd80c8c83,6682,60,14.278958395689914,6186,0.9516923076923077,336,0.050284346004190364,238,0.03561807841963484,354,0.052978150254414845,0
763c2c70-3ca9-43fb-84c7-5aa2deec885e,6744,60,22.161773428232504,6374,0.9806153846153847,127,0.018831553973902727,91,0.013493475682087782,103,0.015272835112692763,0
1ac40340-bf1a-46dd-9202-2976e122005a,6669,60,22.890988154146047,6322,0.9726153846153847,180,0.02699055330634278,69,0.0103463787674314,78,0.011695906432748537,0
28564940-a113-4e36-93d7-5ba08f8e0b35,6679,60,14.653840395268753,6183,0.9512307692307692,339,0.0507561012127564,240,0.03593352298248241,344,0.05150471627489145,0
2eccc352-e3b1-4c68-8ff0-52e4cfa7586a,6731,60,20.932402317634825,6351,0.9770769230769231,155,0.023027781904620414,106,0.015748031496062992,124,0.01842222552369633,0
32a37637-4519-4dee-ad37-3f001eef08b2,6719,60,22.669296026194374,6332,0.9741538461538461,169,0.02515255246316416,108,0.016073820509004317,106,0.01577615716624498,0
49f442af-452c-4e1f-9d07-200e9936f906,6556,60,15.155735204392922,6113,0.9404615384615385,401,0.061165344722391705,177,0.02699816961561928,264,0.040268456375838924,0
a78d7727-5dc1-4506-ba78-8a2ae9a7ed50,6661,60,21.20357303708152,6275,0.9653846153846154,240,0.03603062603212731,121,0.018165440624530852,132,0.01981684431767002,0
4fdc1aaf-ba61-452e-b18e-556262de876f,6730,60,19.738038632986626,6293,0.9681538461538461,214,0.03179791976225854,164,0.02436849925705795,206,0.030609212481426448,0
1cc72550-d3c5-42c7-94aa-7d839970fe6b,6737,60,23.71812379397358,6397,0.9841538461538462,105,0.015585572213151254,62,0.009202909306813122,36,0.005343624758794715,0
cab6a5cb-8bc7-4d33-a97f-f17b52171de3,6770,60,18.85317577548006,6334,0.9744615384615385,177,0.026144756277695715,167,0.02466765140324963,132,0.01949778434268833,0
6ac36d4e-78d5-48b8-b635-2425ff53ca61,6733,60,21.881479281152533,6380,0.9815384615384616,123,0.018268231100549533,76,0.011287687509282638,65,0.009653943264518046,0
34237ff5-ca67-4be0-a004-9792b8c5f2c9,6959,60,18.046414714757866,6346,0.9763076923076923,170,0.0244287972409829,169,0.024285098433683,192,0.027590171001580687,0
7fcb8540-b002-4988-930d-3f68f0d6e434,7006,60,18.78775335426777,6186,0.9516923076923077,324,0.04624607479303454,550,0.07850413930916357,176,0.025121324578932343,0
5783ea2f-191d-458d-8358-06c2fd91af6a,4776,60,24.76675041876047,4514,0.6944615384615385,61,0.01277219430485762,59,0.012353433835845896,32,0.006700167504187605,0
9558dd2f-ee2b-41f6-a774-ee76235fddf5,6664,60,15.937725090036015,6153,0.9466153846153846,363,0.05447178871548619,247,0.03706482593037215,321,0.04816926770708283,0
eff2b680-13b5-412b-94a9-d62cd12f4130,6735,60,17.934224201930217,6311,0.9709230769230769,191,0.02835931700074239,146,0.021677802524127692,203,0.03014105419450631,0
bf912170-4434-4882-9380-02b392093488,6599,60,18.885134111228975,6202,0.9541538461538461,308,0.04667373844521897,127,0.01924534020306107,188,0.028489165025003788,0
994e7ed6-68e3-4c7a-8ee3-0f1eda744d0c,6684,60,16.685816876122082,6200,0.9538461538461539,303,0.04533213644524237,207,0.03096947935368043,270,0.04039497307001795,0
0262274a-b504-4808-9af8-b1445b429090,6745,60,20.43543365455893,6362,0.9787692307692307,143,0.021200889547813195,108,0.016011860637509267,109,0.016160118606375094,0
2cedf680-31f4-472f-be0a-102274d8792b,6749,60,22.997629278411615,6368,0.9796923076923076,139,0.020595643799081347,108,0.016002370721588385,147,0.021781004593273076,0
7049bc85-bf1e-4932-83d1-cc09091ab6b4,6733,60,20.90049012327343,6336,0.9747692307692307,172,0.025545819099955444,125,0.01856527550868855,101,0.015000742611020348,0
5ee8a7c6-f422-4a5c-a4ea-792728c39f8c,6712,60,18.644219308700833,6302,0.9695384615384616,206,0.03069129916567342,138,0.020560190703218118,184,0.027413587604290822,0
a18f11b5-77e3-4020-9b29-8ecf9f5d3304,3941,60,22.22659223547323,3668,0.5643076923076923,88,0.02232935803095661,74,0.018776960162395332,52,0.013194620654656179,0
50f50328-8296-486c-a9dc-38f6c0d7fd0a,6672,60,21.11525779376499,6284,0.9667692307692307,220,0.03297362110311751,112,0.016786570743405275,98,0.014688249400479617,0
6188e4b7-c52e-40ad-8d0d-3582a08c486a,6714,60,17.26899016979446,6267,0.9641538461538461,248,0.036937742031575814,182,0.02710753649091451,255,0.03798033958891868,0
fe99b47e-8d32-4dd8-a263-6b4a02bd3d69,6532,60,15.595070422535212,6106,0.9393846153846154,406,0.06215554194733619,153,0.023423147581139007,269,0.041181873851806494,0
7ff55138-5999-4f50-beda-7fd0129d5a6a,6962,60,19.514650962367135,6357,0.978,147,0.021114622234989944,147,0.021114622234989944,153,0.02197644355070382,0
